time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:22:25.569000,-0.180749893188,0.000199973583221,0.0,0.0,0.0,0.0
1970/01/01/07:22:25.618000,-0.175849914551,0.000199973583221,0.0,0.0,0.0,0.0
1970/01/01/07:22:25.670000,-0.171050071716,0.000199973583221,0.0,0.0,0.0,0.0
1970/01/01/07:22:25.718000,-0.16639995575,0.000199973583221,0.0,0.0,0.0,0.0
1970/01/01/07:22:25.768000,-0.161900043488,0.000199973583221,0.0,0.0,0.0,0.0
1970/01/01/07:22:25.825000,-0.15750002861,0.000199973583221,0.0,0.0,0.0,0.0
1970/01/01/07:22:25.868000,-0.15750002861,0.000199973583221,0.0,0.0,0.0,0.0
1970/01/01/07:22:25.918000,-0.153249979019,0.000199973583221,0.0,0.0,0.0,0.0
1970/01/01/07:22:25.968000,-0.149100065231,0.000199973583221,0.0,0.0,0.0,0.0
1970/01/01/07:22:26.019000,-0.132499933243,0.000199973583221,0.0,0.0,0.0,0.0
1970/01/01/07:22:26.068000,-0.115750074387,0.000199973583221,0.0,0.0,0.0,0.0
1970/01/01/07:22:26.119000,-0.0995999574661,0.000199973583221,0.0,0.0,0.0,0.0
1970/01/01/07:22:26.169000,-0.0832500457764,0.000199973583221,0.0,0.0,0.0,0.0
1970/01/01/07:22:26.218000,-0.0673499107361,0.000199973583221,0.0,0.0,0.0,0.0
1970/01/01/07:22:26.268000,-0.0518498420715,0.000199973583221,0.0,0.0,0.0,0.0
1970/01/01/07:22:26.318000,-0.036749958992,0.000199973583221,0.0,0.0,0.0,0.0
1970/01/01/07:22:26.368000,-0.0221000909805,0.000199973583221,0.0,0.0,0.0,0.0
1970/01/01/07:22:26.419000,-0.00789999961853,0.000199973583221,0.0,0.0,0.0,0.0
1970/01/01/07:22:26.468000,0.00594997406006,0.000199973583221,0.0,0.0,0.0,0.0
1970/01/01/07:22:26.519000,0.0196000337601,0.000199973583221,0.0,0.0,0.0,0.0
1970/01/01/07:22:26.569000,0.0324000120163,0.000199973583221,0.0,0.0,0.0,0.0
1970/01/01/07:22:26.620000,0.0451000928879,0.000199973583221,0.0,0.0,0.0,0.0
1970/01/01/07:22:26.668000,0.0573999881744,0.0001500248909,0.0,0.0,0.0,0.0
1970/01/01/07:22:26.721000,0.0695999860764,0.0001500248909,0.0,0.0,0.0,0.0
1970/01/01/07:22:26.768000,0.0810000896454,0.0001500248909,0.0,0.0,0.0,0.0
1970/01/01/07:22:26.819000,0.0923000574112,0.0001500248909,0.0,0.0,0.0,0.0
1970/01/01/07:22:26.869000,0.103299975395,0.0001500248909,0.0,0.0,0.0,0.0
1970/01/01/07:22:26.919000,0.113999843597,0.0001500248909,0.0,0.0,0.0,0.0
1970/01/01/07:22:26.968000,0.124350070953,0.0001500248909,0.0,0.0,0.0,0.0
1970/01/01/07:22:27.018000,0.134449958801,0.0001500248909,0.0,0.0,0.0,0.0
1970/01/01/07:22:27.068000,0.144250035286,0.0001500248909,0.0,0.0,0.0,0.0
1970/01/01/07:22:27.119000,0.15380012989,0.000100016593933,0.0,0.0,0.0,0.0
1970/01/01/07:22:27.168000,0.163300037384,0.000100016593933,0.0,0.0,0.0,0.0
1970/01/01/07:22:27.219000,0.172049999237,0.000100016593933,0.0,0.0,0.0,0.0
1970/01/01/07:22:27.269000,0.18079996109,0.000100016593933,0.0,0.0,0.0,0.0
1970/01/01/07:22:27.319000,0.189299941063,0.000100016593933,0.0,0.0,0.0,0.0
1970/01/01/07:22:27.369000,0.197549939156,0.000100016593933,0.0,0.0,0.0,0.0
1970/01/01/07:22:27.418000,0.205549955368,0.000100016593933,0.0,0.0,0.0,0.0
1970/01/01/07:22:27.468000,0.213649868965,5.00082969666e-05,0.0,0.0,0.0,0.0
1970/01/01/07:22:27.518000,0.220999956131,5.00082969666e-05,0.0,0.0,0.0,0.0
1970/01/01/07:22:27.569000,0.228350043297,5.00082969666e-05,0.0,0.0,0.0,0.0
1970/01/01/07:22:27.618000,0.235499978065,5.00082969666e-05,0.0,0.0,0.0,0.0
1970/01/01/07:22:27.669000,0.242750167847,5.00082969666e-05,0.0,0.0,0.0,0.0
1970/01/01/07:22:27.720000,0.249300003052,5.00082969666e-05,0.0,0.0,0.0,0.0
1970/01/01/07:22:27.768000,0.255900144577,5.00082969666e-05,0.0,0.0,0.0,0.0
1970/01/01/07:22:27.819000,0.262549877167,5.00082969666e-05,0.0,0.0,0.0,0.0
