time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:24:15.120000,-0.000149991363287,0.259850025177,0.0,0.0,0.0,0.0
1970/01/01/07:24:15.169000,-0.000149991363287,0.266499996185,0.0,0.0,0.0,0.0
1970/01/01/07:24:15.220000,-0.000149991363287,0.266550034285,0.0,0.0,0.0,0.0
1970/01/01/07:24:15.270000,-0.000149991363287,0.266499996185,0.0,0.0,0.0,0.0
1970/01/01/07:24:15.320000,-0.000149991363287,0.266499996185,0.0,0.0,0.0,0.0
1970/01/01/07:24:15.370000,-0.000149991363287,0.266399994493,0.0,0.0,0.0,0.0
1970/01/01/07:24:15.419000,-0.000149991363287,0.2662999928,0.0,0.0,0.0,0.0
1970/01/01/07:24:15.469000,-0.000149991363287,0.266149997711,0.0,0.0,0.0,0.0
1970/01/01/07:24:15.520000,-0.000149991363287,0.266000002623,0.0,0.0,0.0,0.0
1970/01/01/07:24:15.569000,-9.99830663204e-05,0.265850007534,0.0,0.0,0.0,0.0
1970/01/01/07:24:15.619000,-9.99830663204e-05,0.265700012445,0.0,0.0,0.0,0.0
1970/01/01/07:24:15.669000,-9.99830663204e-05,0.265499979258,0.0,0.0,0.0,0.0
1970/01/01/07:24:15.720000,-9.99830663204e-05,0.265399992466,0.0,0.0,0.0,0.0
1970/01/01/07:24:15.767000,-0.000149991363287,0.265249997377,0.0,0.0,0.0,0.0
1970/01/01/07:24:15.819000,-0.000149991363287,0.265299975872,0.0,0.0,0.0,0.0
1970/01/01/07:24:15.869000,-0.000149991363287,0.264999985695,0.0,0.0,0.0,0.0
1970/01/01/07:24:15.919000,-0.000149991363287,0.264899998903,0.0,0.0,0.0,0.0
1970/01/01/07:24:15.971000,-0.000149991363287,0.264799982309,0.0,0.0,0.0,0.0
1970/01/01/07:24:16.020000,-0.000149991363287,0.264750003815,0.0,0.0,0.0,0.0
1970/01/01/07:24:16.069000,-0.000149991363287,0.264499992132,0.0,0.0,0.0,0.0
1970/01/01/07:24:16.120000,-0.000149991363287,0.264550000429,0.0,0.0,0.0,0.0
1970/01/01/07:24:16.171000,-0.000149991363287,0.264299988747,0.0,0.0,0.0,0.0
1970/01/01/07:24:16.220000,-0.000149991363287,0.264200001955,0.0,0.0,0.0,0.0
1970/01/01/07:24:16.269000,-0.000149991363287,0.264099985361,0.0,0.0,0.0,0.0
1970/01/01/07:24:16.320000,-0.000149991363287,0.263999998569,0.0,0.0,0.0,0.0
1970/01/01/07:24:16.369000,-0.000149991363287,0.263849973679,0.0,0.0,0.0,0.0
1970/01/01/07:24:16.419000,-0.000149991363287,0.263799995184,0.0,0.0,0.0,0.0
1970/01/01/07:24:16.470000,-0.000149991363287,0.26369997859,0.0,0.0,0.0,0.0
1970/01/01/07:24:16.520000,-0.000149991363287,0.263599991798,0.0,0.0,0.0,0.0
