time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:01:37.839000,0.0105999708176,0.00590002536774,0.0,0.0,0.0,0.0
1970/01/01/07:01:37.890000,0.0103000402451,0.00569999217987,0.0,0.0,0.0,0.0
1970/01/01/07:01:37.939000,0.00999999046326,0.00555002689362,0.0,0.0,0.0,0.0
1970/01/01/07:01:37.994000,0.00975000858307,0.00539994239807,0.0,0.0,0.0,0.0
1970/01/01/07:01:38.039000,0.00944995880127,0.00524997711182,0.0,0.0,0.0,0.0
1970/01/01/07:01:38.089000,0.00919997692108,0.00510001182556,0.0,0.0,0.0,0.0
1970/01/01/07:01:38.139000,0.00894999504089,0.00495004653931,0.0,0.0,0.0,0.0
1970/01/01/07:01:38.189000,0.00870001316071,0.00485002994537,0.0,0.0,0.0,0.0
1970/01/01/07:01:38.239000,0.00845003128052,0.00469994544983,0.0,0.0,0.0,0.0
1970/01/01/07:01:38.290000,0.00820004940033,0.00454998016357,0.0,0.0,0.0,0.0
1970/01/01/07:01:38.340000,0.00794994831085,0.00444996356964,0.0,0.0,0.0,0.0
1970/01/01/07:01:38.390000,0.00775003433228,0.00429999828339,0.0,0.0,0.0,0.0
1970/01/01/07:01:38.439000,0.00755000114441,0.00419998168945,0.0,0.0,0.0,0.0
1970/01/01/07:01:38.489000,0.00730001926422,0.0040500164032,0.0,0.0,0.0,0.0
1970/01/01/07:01:38.539000,0.00709998607635,0.00394999980927,0.0,0.0,0.0,0.0
1970/01/01/07:01:38.589000,0.00689995288849,0.00384998321533,0.0,0.0,0.0,0.0
1970/01/01/07:01:38.640000,0.00670003890991,0.0037499666214,0.0,0.0,0.0,0.0
1970/01/01/07:01:38.689000,0.00654995441437,0.00364995002747,0.0,0.0,0.0,0.0
1970/01/01/07:01:38.739000,0.00635004043579,0.00355005264282,0.0,0.0,0.0,0.0
1970/01/01/07:01:38.790000,0.00615000724792,0.00345003604889,0.0,0.0,0.0,0.0
1970/01/01/07:01:38.839000,0.00600004196167,0.00335001945496,0.0,0.0,0.0,0.0
1970/01/01/07:01:38.889000,0.00584995746613,0.00325000286102,0.0,0.0,0.0,0.0
1970/01/01/07:01:38.939000,0.00565004348755,0.00314998626709,0.0,0.0,0.0,0.0
1970/01/01/07:01:38.989000,0.005499958992,0.00304996967316,0.0,0.0,0.0,0.0
1970/01/01/07:01:39.039000,0.00534999370575,0.00300002098083,0.0,0.0,0.0,0.0
1970/01/01/07:01:39.090000,0.00520002841949,0.0029000043869,0.0,0.0,0.0,0.0
1970/01/01/07:01:39.140000,0.00504994392395,0.00279998779297,0.0,0.0,0.0,0.0
1970/01/01/07:01:39.189000,0.00495004653931,0.00275003910065,0.0,0.0,0.0,0.0
1970/01/01/07:01:39.240000,0.00479996204376,0.00265002250671,0.0,0.0,0.0,0.0
1970/01/01/07:01:39.289000,0.00464999675751,0.0025999546051,0.0,0.0,0.0,0.0
1970/01/01/07:01:39.339000,0.00454998016357,0.00250005722046,0.0,0.0,0.0,0.0
1970/01/01/07:01:39.390000,0.00440001487732,0.00244998931885,0.0,0.0,0.0,0.0
1970/01/01/07:01:39.440000,0.00429999828339,0.00240004062653,0.0,0.0,0.0,0.0
1970/01/01/07:01:39.490000,0.00415003299713,0.00230002403259,0.0,0.0,0.0,0.0
1970/01/01/07:01:39.539000,0.0040500164032,0.00224995613098,0.0,0.0,0.0,0.0
1970/01/01/07:01:39.590000,0.00394999980927,0.00220000743866,0.0,0.0,0.0,0.0
1970/01/01/07:01:39.639000,0.00384998321533,0.00215005874634,0.0,0.0,0.0,0.0
1970/01/01/07:01:39.689000,0.0037499666214,0.00209999084473,0.0,0.0,0.0,0.0
1970/01/01/07:01:39.740000,0.00360000133514,0.00199997425079,0.0,0.0,0.0,0.0
1970/01/01/07:01:39.789000,0.00349998474121,0.00195002555847,0.0,0.0,0.0,0.0
1970/01/01/07:01:39.839000,0.00345003604889,0.00189995765686,0.0,0.0,0.0,0.0
1970/01/01/07:01:39.889000,0.00335001945496,0.00185000896454,0.0,0.0,0.0,0.0
1970/01/01/07:01:39.940000,0.00325000286102,0.00179994106293,0.0,0.0,0.0,0.0
1970/01/01/07:01:39.989000,0.00314998626709,0.00174999237061,0.0,0.0,0.0,0.0
1970/01/01/07:01:40.039000,0.00304996967316,0.00170004367828,0.0,0.0,0.0,0.0
1970/01/01/07:01:40.089000,0.00300002098083,0.00164997577667,0.0,0.0,0.0,0.0
1970/01/01/07:01:40.139000,0.0029000043869,0.00160002708435,0.0,0.0,0.0,0.0
1970/01/01/07:01:40.189000,0.00279998779297,0.00160002708435,0.0,0.0,0.0,0.0
1970/01/01/07:01:40.240000,0.00275003910065,0.00154995918274,0.0,0.0,0.0,0.0
1970/01/01/07:01:40.290000,0.00265002250671,0.00150001049042,0.0,0.0,0.0,0.0
1970/01/01/07:01:40.340000,0.00265002250671,0.00150001049042,0.0,0.0,0.0,0.0
1970/01/01/07:01:40.389000,0.0025999546051,0.00144994258881,0.0,0.0,0.0,0.0
1970/01/01/07:01:40.440000,0.00255000591278,0.00139999389648,0.0,0.0,0.0,0.0
1970/01/01/07:01:40.490000,0.00244998931885,0.00135004520416,0.0,0.0,0.0,0.0
1970/01/01/07:01:40.539000,0.00240004062653,0.00135004520416,0.0,0.0,0.0,0.0
1970/01/01/07:01:40.590000,0.00234997272491,0.00129997730255,0.0,0.0,0.0,0.0
1970/01/01/07:01:40.639000,0.00224995613098,0.00125002861023,0.0,0.0,0.0,0.0
1970/01/01/07:01:40.690000,0.00220000743866,0.00125002861023,0.0,0.0,0.0,0.0
1970/01/01/07:01:40.740000,0.00215005874634,0.00119996070862,0.0,0.0,0.0,0.0
1970/01/01/07:01:40.790000,0.00209999084473,0.0011500120163,0.0,0.0,0.0,0.0
1970/01/01/07:01:40.839000,0.00199997425079,0.0011500120163,0.0,0.0,0.0,0.0
1970/01/01/07:01:40.889000,0.00195002555847,0.00109994411469,0.0,0.0,0.0,0.0
1970/01/01/07:01:40.939000,0.00189995765686,0.00104999542236,0.0,0.0,0.0,0.0
1970/01/01/07:01:40.989000,0.00185000896454,0.00104999542236,0.0,0.0,0.0,0.0
1970/01/01/07:01:41.040000,0.00179994106293,0.00100004673004,0.0,0.0,0.0,0.0
1970/01/01/07:01:41.090000,0.00174999237061,0.00100004673004,0.0,0.0,0.0,0.0
1970/01/01/07:01:41.140000,0.00170004367828,0.00094997882843,0.0,0.0,0.0,0.0
1970/01/01/07:01:41.189000,0.00164997577667,0.00094997882843,0.0,0.0,0.0,0.0
1970/01/01/07:01:41.239000,0.00160002708435,0.000900030136108,0.0,0.0,0.0,0.0
1970/01/01/07:01:41.289000,0.00154995918274,0.000900030136108,0.0,0.0,0.0,0.0
