time,.x,.y,.theta
1970/01/01/07:20:28.863000,3.13136590676,-1.15063923225,-9.28971866722e-05
1970/01/01/07:20:28.913000,3.13464365153,-1.12954674686,-9.33412700042e-05
1970/01/01/07:20:28.963000,3.13786948924,-1.10812820653,-9.37631875312e-05
1970/01/01/07:20:29.013000,3.14100311955,-1.08659783763,-9.41638842946e-05
1970/01/01/07:20:29.063000,3.14404956015,-1.06495611833,-9.45441325665e-05
1970/01/01/07:20:29.113000,3.14701078791,-1.04320697465,-9.49048731724e-05
1970/01/01/07:20:29.163000,3.14988916373,-1.02092568247,-9.52466206577e-05
1970/01/01/07:20:29.214000,3.15268730061,-0.998791417857,-9.55703353144e-05
1970/01/01/07:20:29.263000,3.1554055297,-0.976765851383,-9.5877237583e-05
1970/01/01/07:20:29.313000,3.15804619207,-0.95418030434,-9.61680978165e-05
1970/01/01/07:20:29.363000,3.16061114175,-0.931845947754,-9.6443293808e-05
1970/01/01/07:20:29.413000,3.16310442426,-0.909588502511,-9.67034629779e-05
1970/01/01/07:20:29.463000,3.1655245339,-0.887250335587,-9.69495744974e-05
1970/01/01/07:20:29.513000,3.16787690413,-0.864846765139,-9.71823905438e-05
1970/01/01/07:20:29.563000,3.17016326905,-0.842377405346,-9.740253488e-05
1970/01/01/07:20:29.613000,3.17238701134,-0.819838573496,-9.76107818002e-05
1970/01/01/07:20:29.663000,3.17454576947,-0.797226134519,-9.78076353611e-05
1970/01/01/07:20:29.713000,3.17664362787,-0.773986603285,-9.79934664917e-05
1970/01/01/07:20:29.763000,3.17868047927,-0.750603238278,-9.81690476509e-05
1970/01/01/07:20:29.813000,3.18066009795,-0.727756854967,-9.83349957479e-05
1970/01/01/07:20:29.863000,3.18258628321,-0.704286565695,-9.84914296075e-05
1970/01/01/07:20:29.913000,3.18445702185,-0.680729979691,-9.86393117725e-05
1970/01/01/07:20:29.964000,3.18627328593,-0.657769009664,-9.87791896938e-05
1970/01/01/07:20:30.013000,3.18798682689,-0.634775262858,-9.89122900669e-05
1970/01/01/07:20:30.063000,3.18842607409,-0.612392379428,-9.9037022273e-05
1970/01/01/07:20:30.113000,3.18876623832,-0.590621541189,-9.91673251308e-05
1970/01/01/07:20:30.163000,3.18841029186,-0.569446309654,-9.95140387503e-05
1970/01/01/07:20:30.213000,3.18737767938,-0.548856313499,-0.000100286731728
1970/01/01/07:20:30.263000,3.18567340829,-0.528858371318,-0.000101715000708
1970/01/01/07:20:30.314000,3.18331405091,-0.509425733371,-0.000104109079361
1970/01/01/07:20:30.363000,3.18032020901,-0.490542088696,-0.000107039522509
1970/01/01/07:20:30.413000,3.17669543298,-0.472199854856,-0.000110452107561
1970/01/01/07:20:30.463000,3.17248167618,-0.454365951518,-0.000114505815696
1970/01/01/07:20:30.513000,3.1676855537,-0.437036856205,-0.000119418156052
1970/01/01/07:20:30.563000,3.16232335936,-0.42019708732,-0.000125481632596
1970/01/01/07:20:30.613000,3.15623653897,-0.403831957169,-0.000133049122162
1970/01/01/07:20:30.663000,3.14934181337,-0.387929730451,-0.000142607276072
1970/01/01/07:20:30.713000,3.14240066773,-0.372462472931,-0.00015483315988
1970/01/01/07:20:30.763000,3.13472949532,-0.357450738146,-0.000170640558967
1970/01/01/07:20:30.813000,3.1263818649,-0.342868144428,-0.000191412527124
1970/01/01/07:20:30.863000,3.11797740814,-0.328711725688,-0.000219036762679
1970/01/01/07:20:30.913000,3.10913339353,-0.314957236723,-0.000256223795617
1970/01/01/07:20:30.963000,3.09960267379,-0.301606748204,-0.000306961995211
1970/01/01/07:20:31.013000,3.08929114906,-0.288657219879,-0.000377258681511
1970/01/01/07:20:31.063000,3.07888017165,-0.276108181542,-0.000475782151753
1970/01/01/07:20:31.113000,3.06816326253,-0.26396437506,-0.000614280565083
1970/01/01/07:20:31.163000,3.05708388575,-0.252241829092,-0.00077419847011
1970/01/01/07:20:31.263000,3.04598604465,-0.240932275487,-0.00091270240088
1970/01/01/07:20:31.316000,3.02246844376,-0.219546032081,-0.00106973628779
1970/01/01/07:20:31.413000,3.0100935501,-0.209383580885,-0.00110818137215
1970/01/01/07:20:31.463000,2.99746402447,-0.199341419502,-0.0011278316681
1970/01/01/07:20:31.514000,2.98401325183,-0.189440724868,-0.00113184921267
1970/01/01/07:20:31.563000,2.97037753416,-0.179767885714,-0.00112356645602
1970/01/01/07:20:31.613000,2.9566407936,-0.170292965248,-0.00110558681636
1970/01/01/07:20:31.663000,2.94207683476,-0.161014727623,-0.00107138127834
1970/01/01/07:20:31.713000,2.92739356451,-0.151935179757,-0.00103072614166
1970/01/01/07:20:31.763000,2.91257173188,-0.143067351092,-0.000987997830166
1970/01/01/07:20:31.813000,2.89701839472,-0.134402923597,-0.000945218495467
1970/01/01/07:20:31.863000,2.88140935861,-0.125973628486,-0.000903424742454
1970/01/01/07:20:31.913000,2.86518763858,-0.117764287834,-0.000863199023372
1970/01/01/07:20:31.963000,2.8490351429,-0.109771758557,-0.000824873059619
1970/01/01/07:20:32.013000,2.83275919583,-0.101994796363,-0.000788623770806
1970/01/01/07:20:32.063000,2.81622902299,-0.0944287138156,-0.000754529170522
1970/01/01/07:20:32.113000,2.79945950022,-0.0870696443724,-0.000722603899962
1970/01/01/07:20:32.163000,2.78190503623,-0.0799135597969,-0.000692822203249
1970/01/01/07:20:32.213000,2.76458403286,-0.0729534284551,-0.000665132901176
1970/01/01/07:20:32.263000,2.7471232057,-0.0661927590551,-0.000639469355894
