time,.x,.y,.theta
1970/01/01/07:26:22.757000,-0.346436169232,-1.52221314385,5.69090932125e-05
1970/01/01/07:26:22.809000,-0.372528128252,-1.52220845073,0.000150267218637
1970/01/01/07:26:22.857000,-0.399410954752,-1.52220052592,0.000196175029867
1970/01/01/07:26:22.907000,-0.427031284778,-1.5221905686,0.000207984611904
1970/01/01/07:26:22.957000,-0.45535571611,-1.5221788425,0.000200545602614
1970/01/01/07:26:23.057000,-0.484305314272,-1.52216504541,0.000184188776556
1970/01/01/07:26:23.107000,-0.51440026539,-1.52214953858,0.000167287384833
1970/01/01/07:26:23.157000,-0.545281335668,-1.52213224428,0.000160459598305
1970/01/01/07:26:23.207000,-0.576736691753,-1.52211460845,0.000160813070721
1970/01/01/07:26:23.257000,-0.608772029723,-1.52211042233,0.000164934374995
1970/01/01/07:26:23.307000,-0.641336968701,-1.5221174585,0.000179028813908
1970/01/01/07:26:23.357000,-0.674425493955,-1.52212891186,0.000204999229363
1970/01/01/07:26:23.407000,-0.708023666024,-1.52214210529,0.000237998140915
1970/01/01/07:26:23.457000,-0.742092841256,-1.52215579973,0.000273242312663
1970/01/01/07:26:23.507000,-0.776642270592,-1.52216952641,0.000306363655562
1970/01/01/07:26:23.557000,-0.811637144788,-1.52218321604,0.000334689643941
1970/01/01/07:26:23.607000,-0.847084037141,-1.52219667727,0.000356501297052
1970/01/01/07:26:23.657000,-0.882958958124,-1.5222091667,0.000370303797573
1970/01/01/07:26:23.707000,-0.919245614924,-1.52222157717,0.00037530353003
1970/01/01/07:26:23.757000,-0.955943710321,-1.52223341463,0.000371364347179
1970/01/01/07:26:23.807000,-0.993033985373,-1.52224580913,0.000359331153974
1970/01/01/07:26:23.858000,-1.03050297095,-1.52226732819,0.000342196357034
1970/01/01/07:26:23.907000,-1.06834413577,-1.52227936758,0.000324571836916
1970/01/01/07:26:23.957000,-1.10654381087,-1.5222895099,0.000303166863128
1970/01/01/07:26:24.007000,-1.14508271026,-1.52229877677,0.000278446503887
1970/01/01/07:26:24.057000,-1.18396570979,-1.52230722447,0.000251492123096
1970/01/01/07:26:24.108000,-1.22318274309,-1.52231547822,0.000223702106404
1970/01/01/07:26:24.156000,-1.26271337594,-1.52232333449,0.000196716662895
